1728,10,4
1728,250,115
1728,251,109
1728,17,12
1729,42,221
1729,6,116
1729,10,2
1729,250,116
1729,251,110
1730,10,4
1730,250,118
1730,251,112
1731,43,9
1731,10,2
1731,251,113
1731,10,4
1731,251,112
1732,10,2
1732,7,110
1732,39,117
1733,10,6
1734,43,3
1734,251,113
1735,24,90
1735,10,4
1736,8,58
1736,10,6
1736,250,116
1736,251,111
1736,8,59
1737,10,4
1737,250,115
1737,251,109
1738,10,6
1738,250,113
1738,251,108
1738,8,58
1738,17,13
1739,42,218
1739,251,107
1739,17,16
1740,42,221
1740,42,218
1740,17,17
1741,42,221
1741,42,218
1741,43,15
1741,10,8
1741,17,16
1742,42,221
1742,42,218
1742,10,6
1743,42,221
1743,17,17
1743,42,219
1743,24,89
1743,10,8
1743,250,114
1743,251,108
1744,42,220
1744,17,16
1744,42,218
1744,10,10
1744,250,115
1744,251,109
1744,39,118
1745,42,221
1745,43,23
1745,13,163
1745,10,6
1745,250,116
1745,251,110
1746,8,57
1746,10,10
1746,250,119
1747,251,113
1747,10,6
1747,250,121
1747,251,116
1748,43,3
1749,250,120
1749,16,7
1749,36,0
1749,37,7
1750,10,10
1750,7,111
1751,10,8
1751,250,118
1751,251,115
1752,24,89
1752,10,10
1752,250,115
1752,251,111
1752,8,56
1752,7,110
1753,10,8
1753,250,113
1753,251,108
1753,39,117
1754,10,10
1754,250,112
1754,251,107
1754,6,115
1755,250,111
1755,251,106
1755,17,25
1755,43,5
1756,42,218
1756,10,8
1756,251,105
1756,17,24
1757,10,6
1757,39,118
1757,250,112
1757,251,106
1757,17,25
1757,42,220
1758,42,218
1758,250,113
1758,251,107
1758,17,24
1758,42,221
1759,42,218
1759,43,33
1759,10,4
1759,250,114
1759,251,109
1759,17,25
1759,42,219
1760,42,218
1760,24,89
1760,250,117
1760,251,111
1760,17,24
1760,6,116
1761,10,2
1761,250,121
1761,251,115
1761,42,221
1761,7,111
1762,10,254
1762,250,124
1762,251,116
1763,43,21
1763,6,117
1763,250,125
1763,251,117
1764,10,252
1764,250,127
1764,251,118
1765,7,112
1765,39,117
1765,10,254
1765,250,129
1765,251,120
1765,6,118
1766,10,252
1766,250,126
1766,251,119
1766,43,3
1766,8,57
1767,10,250
1767,250,124
1767,16,9
1767,36,0
1767,37,9
1767,6,119
1768,24,90
1768,10,252
1768,250,128
1768,251,120
1768,8,56
1768,7,113
1769,6,120
1769,10,0
1769,250,132
1769,251,124
1769,8,57
1769,7,114
1769,6,121
1770,10,254
1770,250,127
1770,251,121
1770,7,115
1771,6,122
1771,10,248
1771,250,123
1771,251,116
1772,10,252
1772,250,120
1772,251,114
1772,7,116
1772,6,123
1773,250,118
1773,251,113
1774,10,248
1774,251,111
1775,7,117
1775,6,124
1775,10,246
1776,24,90
1776,10,248
1776,250,119
1776,251,113
1777,10,252
1777,33,0
1778,42,218
1778,12,29
1779,10,254
1780,43,32
1780,10,0
1781,39,118
1781,28,0
1781,10,2
1782,42,220
1782,42,221
1782,10,0
1782,8,58
1783,8,57
1784,43,20
1784,14,149
1784,24,90
1784,10,254
1784,8,58
1785,39,117
1785,10,252
1785,16,11
1785,36,0
1785,37,11
1786,8,57
1786,10,0
1787,8,58
1787,43,3
1787,10,252
1789,8,57
1789,10,0
1789,8,58
1790,10,254
1791,68,1
1791,250,117
1791,251,112
1791,10,0
1792,6,123
1792,8,57
1792,7,116
1792,24,90
1793,8,58
1793,250,116
1793,251,111
1793,10,254
1794,6,122
1794,10,0
1795,7,115
1795,6,121
1795,10,254
1795,16,8
1795,36,0
1795,37,9
1796,6,120
1796,7,114
1796,36,0
1796,37,8
1796,250,115
1797,250,116
1797,6,119
1798,10,252
1798,7,113
1798,250,115
1798,6,118
1799,10,0
1799,7,112
1800,24,91
1800,10,254
1800,6,117
1801,10,252
1801,251,110
1801,7,111
1802,10,254
1802,6,116
1803,10,0
1803,17,5
1803,16,7
1803,36,0
1803,37,7
1803,42,220
1803,250,114
1804,42,221
1804,17,8
1804,42,220
1804,43,7
1804,39,118
1804,251,109
1805,42,221
1805,17,9
1805,42,219
1806,42,221
1806,10,2
1806,17,8
1806,6,115
1806,42,219
1807,42,221
1807,17,9
1807,7,110
1808,43,11
1808,24,91
1808,17,8
1808,42,220
1809,42,221
1809,250,115
1809,251,110
1809,10,254
1810,250,117
1810,251,112
1810,10,0
1811,251,113
1811,43,6
1812,250,118
1812,10,254
1812,7,111
1812,39,117
1813,251,114
1814,250,119
1814,6,116
1815,43,3
1815,250,118
1816,24,91
1816,10,252
1817,10,250
1817,7,112
1818,10,252
1819,10,254
1819,17,5
1819,6,117
1820,42,220
1820,8,59
1820,250,116
1820,251,112
1820,10,250
1820,17,8
1821,42,221
1821,39,118
1821,8,58
1821,250,115
1821,251,110
1821,10,254
1821,17,9
1822,42,220
1822,250,114
1822,251,109
1822,10,0
1822,17,8
1822,42,221
1822,43,10
1823,42,218
1823,42,221
1823,17,9
1824,42,219
1824,42,221
1824,24,91
1824,10,2
1824,17,8
1825,39,117
1825,250,116
1825,251,111
1825,10,0
1826,43,11
1826,250,117
1826,251,112
1826,10,4
1827,250,118
1827,251,113
1828,10,0
1829,21,1
1829,251,114
1829,43,3
1829,10,2
1829,16,6
1829,36,0
1829,37,6
1830,42,220
1830,250,117
1830,251,113
1831,250,116
1831,251,112
1832,250,115
1832,251,110
1832,24,91
1832,10,4
1832,6,116
1833,43,12
1833,250,114
1833,251,109
1834,7,111
1834,250,113
1834,251,108
1834,10,6
1835,8,57
1835,10,8
1835,17,13
1836,43,18
1836,251,107
1836,10,6
1836,17,16
1836,6,115
1837,42,217
1837,39,118
1837,7,110
1837,42,220
1837,251,108
1837,17,17
1838,42,219
1838,42,218
1838,10,4
1838,17,16
1839,42,220
1839,42,217
1839,21,0
1839,17,17
1840,42,220
1840,43,29
1840,8,58
1840,42,221
1840,250,114
1840,251,109
1840,24,91
1840,10,0
1840,17,16
1840,8,57
1841,42,219
1841,42,220
1842,42,221
1842,250,116
1842,251,111
1843,43,13
1843,250,117
1843,251,113
1844,250,118
1844,13,162
1844,10,2
1845,10,0
1846,10,6
1847,43,3
1847,250,116
1847,251,112
1848,250,115
1848,251,110
1849,24,91
1849,8,56
1849,250,114
1849,251,109
1850,10,10
1850,251,108
1851,10,8
1851,8,57
1851,8,56
1851,38,45
1851,26,0
1851,68,0
1852,17,29
1852,42,218
1852,251,109
1853,42,219
1853,17,20
1853,8,57
1853,39,117
1853,42,218
1853,250,115
1854,42,220
1854,10,2
1854,17,21
1854,42,218
1854,43,20
1854,250,116
1854,251,110
1855,42,219
1855,17,20
1855,42,220
1855,251,111
1856,42,218
1856,10,254
1856,17,21
1856,6,116
1856,7,111
1856,250,117
1857,42,221
1857,251,112
1857,24,90
1857,10,252
1857,17,20
1857,42,218
1857,39,118
1858,42,219
1858,43,29
1858,250,118
1858,251,113
1858,10,250
1858,42,221
1859,250,119
1860,250,121
1859,251,116
1860,250,123
1860,251,118
1860,6,117
1860,10,248
1860,43,4
1860,7,112
1860,39,117
1861,250,124
1861,251,119
1861,8,58
1862,250,125
1862,251,120
1862,6,118
1862,7,113
1862,8,57
1863,250,126
1863,251,121
1863,10,252
1863,8,58
1864,43,3
1864,250,123
1864,251,118
1864,24,91
1864,10,248
1864,6,119
1864,7,114
1865,250,120
1865,251,114
1865,10,252
1865,16,8
1865,36,0
1865,37,8
1866,8,57
1866,250,117
1866,251,112
1866,10,0
1866,8,58
1867,10,252
1867,17,17
1868,42,220
1868,6,120
1868,10,254
1868,42,221
1869,250,119
1869,251,113
1869,7,115
1869,10,250
1870,250,120
1870,251,114
1871,43,8
1871,250,121
1871,251,115
1871,10,248
1871,8,59
1872,6,121
1872,250,122
1872,251,116
1872,24,91
1872,10,242
1873,250,123
1873,251,117
1873,7,116
1874,250,124
1874,251,118
1874,43,3
1874,10,240
1874,8,60
1875,251,119
1875,10,236
1875,6,122
1875,16,6
1875,36,0
1875,37,7
1876,250,125
1876,10,234
1877,36,0
1877,37,6
1877,250,126
1877,251,120
1877,10,238
1878,250,125
1878,251,119
1878,10,240
1878,8,61
1879,8,60
1879,250,124
1879,251,118
1879,10,244
1880,250,123
1880,251,117
1880,24,90
1880,10,248
1881,250,122
1881,251,116
1881,10,254
1882,10,4
1883,250,121
1883,251,115
1883,10,2
1883,16,3
1883,36,0
1883,37,4
1884,7,117
1884,6,123
1884,10,6
1885,29,1
1885,1,1
1885,8,59
1885,42,219
1885,10,10
1885,8,60
1886,8,59
1886,42,220
1886,10,8
1887,1,1
1887,42,219
1887,36,0
1887,37,3
1887,250,120
1887,251,114
1887,10,12
1888,42,218
1888,42,221
1888,251,113
1888,24,89
1889,42,219
1889,43,19
1889,21,1
1889,1,1
1889,6,122
1889,7,116
1889,42,220
1889,250,119
1889,10,14
1890,42,218
1890,8,58
1890,42,220
1890,251,112
1891,42,219
1891,1,1
1891,42,218
1891,250,118
1891,10,16
1892,6,121
1892,7,115
1892,42,220
1892,43,28
1892,250,117
1892,251,111
1892,10,18
1893,42,218
1893,1,1
1893,42,220
1893,8,57
1893,250,116
1893,251,110
1893,10,16
1894,42,218
1894,6,120
1894,7,114
1894,42,220
1895,42,219
1895,1,1
1895,42,218
1895,250,115
1895,251,109
1896,7,113
1896,6,119
1896,42,220
1896,8,56
1896,250,114
1896,251,108
1897,42,218
1897,24,88
1897,10,20
1897,1,1
1897,42,220
1897,250,113
1897,251,107
1897,7,112
1898,42,218
1898,10,16
1898,6,118
1898,42,220
1899,42,219
1899,10,14
1899,1,1
1899,42,218
1899,6,117
1899,7,111
1899,250,112
1900,10,16
1900,42,220
1900,251,106
1901,42,218
1901,1,1
1901,6,116
1901,7,110
1901,42,220
1901,8,55
1901,250,111
1901,251,105
1902,42,218
1902,17,24
1902,42,217
1902,250,110
1902,251,104
1902,6,115
1903,42,216
1903,43,37
1903,10,14
1903,17,29
1903,7,109
1903,1,1
1903,42,218
1903,250,109
1904,42,216
1904,10,12
1904,17,28
1904,6,114
1904,7,108
1905,42,215
1905,24,87
1905,10,16
1905,17,29
1905,1,1
1905,42,216
1906,42,215
1906,10,12
1906,17,28
1906,6,113
1906,8,54
1906,42,218
1906,43,59
1906,7,107
1907,42,215
1907,250,110
1907,251,105
1907,10,14
1907,17,29
1907,42,217
1907,1,1
1908,42,215
1908,250,113
1908,251,108
1908,42,220
1908,6,112
1909,42,218
1909,250,115
1909,251,110
1909,10,10
1909,42,220
1909,1,1
1910,42,218
1910,43,46
1910,10,14
1910,42,220
1911,42,218
1911,10,8
1911,42,219
1911,1,1
1911,8,53
1912,42,218
1912,38,45
1912,26,0
1912,68,0
1912,251,111
1912,10,12
1912,42,220
1912,8,54
1913,42,218
1913,250,113
1913,251,109
1913,24,86
1913,10,6
1913,42,220
1913,1,1
1914,42,218
1914,43,27
1914,8,53
1914,250,111
1914,251,107
1914,42,220
1915,42,218
1915,250,109
1915,251,105
1915,10,10
1915,42,219
1915,1,1
1916,42,218
1916,251,104
1916,10,4
1916,42,220
1916,6,111
1917,42,218
1917,10,8
1917,7,106
1917,42,220
1917,43,30
1917,1,1
1918,42,218
1918,250,110
1918,251,105
1918,10,4
1918,17,28
1918,42,220
1919,42,215
1919,250,112
1919,251,106
1919,7,107
1919,17,29
1919,42,216
1919,1,1
1920,42,214
1920,6,112
1920,42,218
1920,10,6
1920,17,28
1920,16,9
1920,36,0
1920,37,8
1921,42,214
1921,43,50
1921,250,113
1921,251,108
1921,24,86
1921,36,0
1921,42,218
1921,37,9
1921,10,2
1921,17,29
1921,29,0
1921,1,0
1922,42,217
1922,250,114
1922,10,6
1922,17,28
1922,8,52
1923,42,216
1923,250,115
1923,251,109
1923,17,29
1923,7,108
1923,250,116
1923,251,111
1923,6,113
1923,42,218
1923,13,161
1924,42,220
1924,250,118
1924,251,112
1924,10,10
1925,250,120
1925,251,115
1925,10,6
1926,250,121
1926,251,116
1926,6,114
1926,7,109
1927,43,14
1927,250,122
1927,251,117
1927,10,4
1928,24,87
1928,10,2
1928,21,0
1928,6,115
1929,7,110
1929,8,53
1929,14,148
1929,10,254
1930,8,52
1930,42,221
1930,43,9
1930,250,121
1930,251,116
1930,6,116
1930,7,111
1931,8,53
1931,42,220
1931,250,119
1931,251,114
1931,10,252
1932,6,117
1932,250,116
1932,251,110
1932,7,112
1932,8,52
1933,42,221
1933,250,113
1933,251,108
1933,10,254
1933,17,12
1933,8,53
1934,42,220
1934,43,5
1934,42,218
1934,250,111
1934,251,105
1934,14,147
1934,10,252
1934,17,5
1935,42,220
1935,8,52
1935,250,110
1935,10,2
1935,17,4
1936,42,219
1936,42,220
1936,24,89
1936,10,0
1936,17,5
1936,8,53
1937,7,111
1937,8,52
1937,42,221
1937,43,9
1937,250,112
1937,251,107
1937,10,2
1937,17,4
1938,16,11
1938,36,0
1938,37,11
1938,42,220
1938,250,113
1938,251,108
1938,6,116
1938,10,4
1938,17,5
1939,42,221
1939,250,114
1939,251,109
1939,10,2
1940,250,115
1940,251,110
1940,10,6
1941,43,6
1941,10,2
1942,250,116
1942,10,6
1942,7,110
1943,12,30
1943,6,115
1943,12,29
1943,250,115
1944,10,4
1944,12,30
1944,250,114
1944,251,109
1944,24,90
1945,43,3
1945,10,2
1945,7,109
1945,6,114
1945,250,113
1945,251,108
1946,10,4
1946,12,29
1946,12,30
1946,250,112
1946,251,107
1947,10,0
1947,7,108
1947,6,113
1947,251,106
1948,10,6
1948,250,111
1949,10,0
1950,10,2
1950,17,12
1950,42,219
1951,42,220
1951,10,0
1951,17,21
1951,42,218
1951,251,105
1952,42,221
1952,43,14
1952,10,254
1952,17,20
1952,42,218
1952,251,106
1953,42,220
1953,24,92
1953,10,0
1953,17,21
1953,42,218
1954,10,250
1954,17,20
1954,42,220
1954,250,112
1955,42,218
1955,17,21
1955,8,53
1955,43,25
1955,7,107
1955,8,52
1956,42,220
1956,250,113
1956,251,108
1956,42,221
1956,8,53
1957,250,116
1957,251,110
1957,10,248
1958,250,117
1958,251,111
1958,16,12
1958,36,0
1958,37,12
1958,7,108
1959,43,8
1959,251,112
1960,10,250
1960,39,118
1961,251,111
1961,24,93
1961,10,252
1962,250,115
1962,251,110
1962,43,3
1963,6,114
1964,10,0
1964,7,109
1964,39,117
1965,250,113
1965,251,108
1965,10,252
1966,10,254
1966,17,20
1967,42,218
1967,250,114
1967,251,109
1967,10,252
1967,17,13
1967,42,219
1968,42,220
1968,250,115
1968,42,221
1968,17,12
1968,6,115
1969,42,218
1969,250,116
1969,251,110
1969,24,95
1969,42,221
1969,10,0
1969,17,13
1970,42,218
1970,43,19
1970,7,110
1970,42,221
1970,10,250
1970,17,12
1970,16,10
1970,36,0
1970,37,11
1971,42,218
1971,250,117
1971,251,111
1971,42,221
1971,10,0
1971,17,13
1972,42,220
1972,6,116
1972,38,47
1972,26,0
1972,68,0
1972,42,221
1972,250,119
1972,251,114
1972,13,160
1972,10,252
1973,39,118
1973,7,111
1973,250,121
1973,251,116
1973,43,14
1973,10,0
1974,10,254
1974,8,54
1975,14,148
1975,10,250
1975,6,117
1976,251,117
1976,7,112
1976,10,254
1977,43,3
1977,39,117
1977,251,116
1977,24,98
1977,36,0
1977,10,250
1977,37,10
1978,10,252
1979,6,118
1979,250,119
1979,251,114
1979,10,250
1980,7,113
1980,250,118
1980,251,113
1980,10,252
1981,39,118
1981,250,117
1981,251,112
1981,10,2
1982,10,254
1982,17,8
1983,42,220
1983,251,111
1983,6,119
1983,10,0
1983,17,9
1984,42,218
1984,43,6
1984,42,221
1984,250,118
1984,251,112
1984,17,8
1985,42,219
1985,7,114
1985,39,117
1985,42,221
1985,24,100
1985,10,252
1985,17,9
1986,42,220
1986,250,119
1986,10,254
1986,17,8
1987,42,221
1987,42,218
1987,43,13
1987,251,114
1987,10,250
1987,17,9
1987,42,221
1987,250,121
1987,251,115
1988,39,118
1988,250,122
1988,251,116
1988,10,252
1989,251,117
1990,43,6
1990,6,120
1990,10,254
1992,39,117
1992,251,116
1992,24,103
1993,10,0
1993,43,3
1994,10,2
1994,250,121
1995,250,120
1995,251,114
1996,39,118
1996,250,119
1996,251,113
1997,250,118
1998,10,4
1998,16,9
1998,36,0
1998,37,9
1998,250,117
1998,251,111
2001,24,105
2001,10,2
2001,8,53
2001,8,54
2001,250,116
2003,250,117
2003,10,4
2003,8,53
2004,250,116
2004,6,119
2004,8,54
2005,251,110
2005,7,113
2005,10,2
2006,250,115
2006,8,53
2006,6,118
2006,8,54
2007,251,109
2007,7,112
2008,250,114
2008,251,108
2008,8,53
2008,6,117
2009,250,113
2009,251,107
2009,7,111
2009,24,106
2009,10,4
2009,8,54
2010,250,112
2010,251,106
2010,10,254
2010,17,20
2010,6,116
2010,8,53
2010,7,110
2011,42,219
2011,250,111
2011,10,2
2011,17,13
2011,43,10
2012,42,221
2012,6,115
2012,17,12
2012,42,220
2012,7,109
2013,42,219
2013,250,112
2013,10,4
2013,17,13
2013,42,221
2014,42,218
2014,17,12
2014,42,221
2014,6,114
2015,43,19
2015,17,13
2015,42,220
2016,7,108
2016,250,114
2016,251,108
2016,10,8
2016,42,221
2017,251,109
2017,24,107
2017,8,52
2018,250,115
2018,251,110
2018,43,7
2018,10,10
2019,10,8
2020,250,114
2020,10,12
2020,6,113
2021,251,109
2021,10,10
2022,43,3
2022,250,112
2022,251,107
2022,10,8
2023,250,111
2023,251,106
2023,10,6
2024,250,110
2024,251,105
2024,7,107
2024,10,4
2025,24,107
2025,6,112
2026,250,111
2026,10,0
2026,17,24
2027,42,218
2027,42,219
2027,10,254
2027,17,29
2028,42,218
2028,251,106
2028,10,0
2028,17,28
2029,42,219
2029,42,218
2029,43,25
2029,10,252
2029,17,29
2030,42,220
2030,42,218
2030,250,112
2030,251,107
2030,17,28
2031,250,114
2031,251,108
2031,17,29
2032,6,113
2032,8,53
2032,38,47
2032,26,0
2032,68,0
2032,250,117
2032,251,111
2032,10,250
2033,42,220
2033,43,37
2033,8,52
2033,42,221
2033,250,118
2033,251,113
2033,7,108
2033,24,107
2033,10,0
2034,250,119
2034,251,114
2034,10,252
2035,250,120
2035,251,115
2035,10,2
2036,6,114
2036,43,3
2036,250,119
2036,7,109
2038,250,118
2038,251,114
2038,10,6
2039,6,115
2039,250,115
2039,251,111
2039,7,110
2039,10,2
2040,250,114
2040,251,109
2040,10,6
2041,8,51
2041,250,113
2041,251,108
2041,24,108
2042,10,8
2042,42,220
2042,250,114
2043,42,221
2043,17,12
2043,42,220
2043,43,7
2043,6,116
2044,42,221
2044,17,25
2044,42,218
2044,7,111
2045,42,219
2045,10,6
2045,17,24
2045,42,218
2045,250,115
2045,251,109
2046,10,8
2046,17,25
2046,42,219
2046,250,116
2046,251,110
2047,42,218
2047,43,28
2047,10,4
2047,17,24
2047,250,117
2047,251,111
2048,42,220
2048,17,25
2048,42,218
2048,250,120
2048,251,115
2049,6,117
2049,42,221
2049,7,112
2049,250,121
2049,251,116
2050,24,109
2050,43,20
2051,250,120
2051,10,2
2052,251,115
2052,10,8
2053,43,3
2053,10,2
2054,250,119
2054,251,114
2054,10,4
2054,8,50
2054,16,10
2054,36,0
2054,37,10
2055,250,118
2055,251,112
2055,10,6
2056,250,117
2056,251,111
2056,6,118
2057,24,110
2058,10,2
2058,17,4
2058,42,219
2058,7,113
2059,42,221
2059,250,116
2059,10,6
2059,17,17
2059,42,220
2060,42,218
2060,250,117
2060,10,2
2060,17,16
2060,42,221
2060,43,10
2061,42,218
2061,250,118
2061,251,112
2061,17,17
2061,42,221
2062,42,218
2062,251,113
2062,10,4
2062,17,16
2062,6,119
2062,42,219
2063,250,119
2063,10,2
2063,17,17
2063,42,220
2064,42,218
2064,43,22
2064,250,120
2064,251,114
2064,42,221
2065,13,159
2065,24,110
2066,251,115
2066,10,4
2067,43,6
2067,10,2
2069,250,122
2069,251,117
2069,10,6
2070,250,124
2070,251,119
2070,8,49
2071,43,3
2071,7,114
2071,250,122
2071,251,118
2071,10,10
2072,250,119
2072,251,114
2073,250,116
2073,251,111
2073,24,111
2073,10,14
2074,250,115
2074,251,109
2074,10,12
2074,17,24
2074,16,11
2074,36,0
2074,37,11
2075,42,218
2075,250,114
2075,10,10
2075,17,21
2076,17,20
2076,7,113
2077,42,220
2077,42,218
2077,10,4
2077,17,21
2077,8,48
2078,42,221
2078,43,27
2078,8,49
2078,42,220
2078,250,116
2078,251,110
2078,17,20
2079,42,218
2079,6,118
2079,42,219
2079,250,117
2079,251,111
2079,10,254
2079,17,21
2080,8,48
2080,42,218
2080,250,121
2080,251,115
2080,10,2
2081,42,221
2081,6,119
2081,43,22
2081,250,124
2081,251,118
2081,24,112
2082,250,123
2082,7,114
2083,250,122
2083,251,116
2083,10,8
2084,250,120
2084,251,115
2084,10,6
2085,43,3
2085,250,119
2085,251,114
2085,10,12
2085,7,113
2086,8,47
2086,250,117
2086,251,112
2086,10,10
2086,6,118
2087,251,111
2088,250,116
2088,10,12
2089,7,112
2089,250,117
2089,24,113
2089,10,6
2090,7,113
2090,17,8
2091,42,220
2091,42,221
2092,10,4
2092,17,17
2092,42,218
2092,43,7
2092,33,0
2093,42,221
2093,10,0
2093,42,218
2094,12,30
2095,16,14
2095,36,0
2095,37,13
2096,43,37
2096,28,0
2096,39,119
2097,42,217
2097,42,220
2098,42,221
2098,24,113
2098,36,0
2098,37,14
2098,10,2
2098,42,220
2099,42,221
2099,10,0
2099,43,19
2100,14,147
2100,39,118
2101,10,254
2101,8,48
2102,10,252
2103,43,3
2103,10,250
2104,10,246
2104,39,119
2105,10,248
2106,24,113
2106,10,246
2106,68,1
2106,250,115
2107,8,49
2108,39,118
2110,10,244
2111,10,246
2111,6,117
2112,7,112
2112,39,119
2113,17,4
2113,42,220
2113,43,4
2114,42,221
2114,6,116
2114,8,50
2114,24,113
2114,7,111
2115,10,248
2115,16,17
2115,36,0
2115,37,16
2116,8,49
2116,10,254
2116,8,50
2117,43,3
2117,251,110
2117,10,250
2118,6,115
2119,251,111
2119,36,0
2119,37,17
2119,10,252
2120,10,250
2121,251,110
2121,10,254
2122,250,114
2122,24,113
2122,10,246
2123,251,109
2123,8,51
2123,10,248
2123,8,50
2123,10,252
2123,8,51
2124,250,113
2124,7,110
2124,10,248
2124,16,11
2124,36,0
2124,37,13
2125,10,252
2126,6,114
2126,10,246
2127,250,114
2127,10,252
2128,17,21
2128,36,0
2128,37,12
2128,10,254
2129,42,218
2129,250,113
2129,17,12
2129,24,112
2129,36,0
2129,37,11
2129,10,252
2130,42,220
2130,17,13
2130,42,221
2130,43,14
2130,10,254
2131,42,218
2131,42,221
2131,17,12
2132,42,218
2132,250,114
2132,42,221
2132,17,13
2132,7,109
2132,10,2
2133,42,219
2133,42,220
2133,17,12
2134,42,219
2134,43,18
2134,250,115
2134,251,110
2134,42,221
2134,10,0
2135,16,10
2135,36,0
2135,37,10
2135,250,116
2135,251,112
2135,8,50
2135,10,4
2136,8,51
2136,250,117
2136,251,113
2136,7,110
2136,10,0
2137,43,5
2137,24,110
2138,250,116
2138,251,112
2139,250,115
2139,251,111
2140,10,250
2140,250,114
2141,43,3
2141,251,110
2142,10,246
2142,8,52
2142,250,113
2142,251,109
2144,10,248
2144,250,114
2144,17,9
2145,10,246
2145,16,9
2145,36,0
2145,37,9
2145,42,219
2145,250,115
2145,251,110
2145,17,8
2146,42,218
2146,24,109
2146,10,248
2146,6,115
2146,42,221
2146,8,53
2146,17,9
2147,42,220
2147,10,244
2147,8,52
2147,42,221
2147,250,116
2147,251,111
2147,8,53
2147,17,8
2148,43,13
2148,10,242
2148,42,220
2148,250,117
2148,251,112
2148,7,111
2148,17,9
2149,42,221
2149,42,218
2149,17,8
2150,42,219
2150,14,146
2150,10,238
2150,8,54
2150,42,221
2151,8,53
2151,250,118
2151,251,113
2151,8,54
2152,43,9
2152,10,240
2152,251,114
2153,10,242
2153,6,116
2154,24,108
2154,10,246
2154,250,117
2154,251,112
2155,16,8
2155,43,3
2155,36,0
2155,37,8
2155,250,116
2156,8,55
2157,251,111
2158,10,244
2159,10,250
2159,7,112
2160,10,244
2161,17,5
2161,10,248
2161,6,117
2161,42,220
2161,250,117
2161,251,112
2162,42,221
2162,24,107
2162,10,250
2162,43,4
2163,42,220
2163,10,248
2163,42,221
2164,10,254
2165,8,56
2165,10,246
2165,16,6
2165,36,0
2165,37,7
2166,10,250
2166,8,55
2167,38,46
2167,26,0
2167,68,0
2167,10,252
2167,8,56
2168,10,250
2169,36,0
2169,37,6
2169,43,3
2169,10,252
2170,24,106
2170,10,244
2171,250,118
2171,10,254
2172,250,117
2172,10,250
2173,251,111
2173,10,252
2173,16,5
2173,36,0
2173,37,5
2174,250,116
2175,14,145
2176,10,2
2177,17,4
2177,10,254
2178,250,115
2178,251,110
2178,17,13
2178,42,220
2178,24,105
2178,10,2
2179,42,219
2179,7,111
2179,17,12
2179,42,221
2179,10,0
2180,42,218
2180,6,116
2180,17,13
2180,42,221
2180,43,13
2181,42,218
2181,250,114
2181,251,109
2181,42,221
2181,17,12
2182,42,220
2182,251,108
2182,42,221
2182,17,13
2183,42,218
2183,250,115
2183,251,110
2183,42,221
2183,10,2
2184,43,15
2184,250,117
2184,251,113
2185,250,118
2185,10,0
2186,8,55
2186,24,104
2186,10,8
2187,43,3
2187,8,56
2187,10,6
2187,251,114
2187,8,55
2188,251,113
2188,10,4
2189,250,116
2189,251,112
2190,250,114
2190,251,110
2191,10,6
2191,250,112
2191,251,107
2192,10,0
2192,250,111
2192,251,106
2192,17,4
2193,10,4
2193,6,115
2193,43,4
2193,250,110
2193,17,13
2194,42,218
2194,24,102
2194,10,6
2194,7,110
2194,42,220
2194,250,109
2194,251,104
2194,17,12
2195,14,144
2195,10,2
2195,42,219
2195,250,108
2195,251,103
2195,17,13
2195,6,114
2196,42,221
2196,10,6
2196,42,218
2196,250,109
2196,251,105
2196,17,12
2196,7,109
2197,42,221
2197,43,16
2197,10,0
2197,250,111
2197,251,106
2197,17,13
2198,42,220
2198,10,2
2198,250,112
2198,251,107
2199,42,221
2199,10,0
2199,250,114
2199,251,109
2200,10,254
2200,43,11
2200,6,113
2200,251,110
2201,10,2
2202,24,101
2202,10,254
2202,7,108
2203,10,6
2203,251,109
2204,43,3
2204,10,4
2204,6,112
2204,8,54
2204,250,113
2204,251,108
2205,10,10
2205,250,111
2205,251,107
2205,7,107
2206,10,8
2206,250,110
2206,251,105
2208,10,12
2208,6,111
2209,17,28
2209,10,6
2209,42,218
2209,251,104
2210,17,29
2210,24,99
2210,10,8
2210,6,112
2210,251,105
2211,17,28
2211,10,4
2211,43,22
2212,17,29
2212,10,6
2212,42,220
2213,42,218
2213,250,111
2213,251,106
2213,17,28
2213,8,53
2214,250,112
2214,251,107
2214,17,29
2214,10,4
2215,43,37
2215,250,115
2215,251,111
2215,42,220
2215,10,6
2216,250,118
2216,251,113
2216,7,108
2216,42,221
2216,10,8
2217,251,114
2217,13,158
2217,10,6
2217,6,113
2218,250,117
2218,251,112
2218,43,8
2218,24,97
2218,10,8
2219,250,116
2219,10,6
2220,250,115
2220,251,111
2221,250,113
2221,251,109
2222,43,3
2222,250,112
2222,251,108
2222,10,2
2223,250,113
2223,10,4
2223,7,109
2224,10,254
2225,6,114
2225,250,114
2225,251,109
2225,17,20
2225,42,219
2225,10,4
2226,42,218
2226,250,115
2226,17,13
2226,42,221
2226,24,96
2226,10,0
2227,42,218
2227,38,48
2227,26,0
2227,68,0
2227,251,110
2227,42,221
2227,8,52
2227,17,12
2227,10,4
2227,7,110
2227,8,53
2228,42,218
2228,250,116
2228,6,115
2228,17,13
2228,42,221
2228,10,2
2229,42,218
2229,43,22
2229,8,52
2229,42,220
2229,17,12
2229,10,4
2230,42,219
2230,250,117
2230,251,112
2230,42,221
2230,8,53
2230,17,13
